1,"18.849062380773834
"
2,"42.03192311765643
"
3,"116.41398704157398
"
4,"212.24777275139107
"
5,"264.01166313781124
"
6,"344.8273675366207
"
7,"374.458821403442
"
8,"387.9988681667882
"
9,"395.34271764752634
"
10,"406.0254786244386
"
11,"460.50901860703
"
12,"466.680856118672
"
13,"473.53943729602435
"
14,"485.31240349384933
"
15,"502.4250975833683
"
16,"520.1140145847289
"
17,"527.5436942110558
"
18,"534.003304321017
"
19,"537.2539303771637
"
20,"549.9039340642671
"
21,"552.4687719914939
"
22,"553.1336598366212
"
23,"558.8784514064292
"
24,"560.5758364364575
"
25,"562.534441560654
"
26,"568.5935755141882
"
27,"572.5361690473921
"
28,"575.7530377788486
"
29,"578.964317621648
"
30,"614.3982563592509
"
31,"614.9726779127936
"
32,"616.3963267254579
"
33,"619.756313289133
"
34,"620.6212657596013
"
35,"625.6392660902875
"
36,"625.6941461751902
"
37,"625.8456003942706
"
38,"628.8397998221959
"
39,"629.8545977414628
"
40,"631.3331298560056
"
41,"634.1406957228154
"
42,"636.4490762184744
"
43,"640.2940762824171
"
44,"640.3642224254695
"
45,"641.7853844860875
"
46,"642.5551241523341
"
47,"643.3565367525568
"
48,"645.1045551007185
"
49,"645.6005512413926
"
50,"646.8138498716454
"
51,"648.5011031567468
"
52,"648.8833079128216
"
53,"651.7290954909375
"
54,"652.3705756438778
"
55,"652.480407489759
"
56,"652.9592734281692
"
57,"653.4363306471249
"
58,"653.4363306471249
"
59,"654.9173164045951
"
60,"654.9173164045951
"
61,"654.9541824564685
"
62,"655.8233557670457
"
63,"656.1099002436337
"
64,"656.6707809081016
"
65,"755.503824518713
"
66,"756.6219503044238
"
67,"756.7916383418411
"
68,"757.3015856158769
"
69,"757.573253609169
"
70,"758.8310682916541
"
71,"758.8567806236501
"
72,"758.9027491783422
"
73,"780.5654937636953
"
74,"780.7203008501091
"
75,"781.2365774366107
"
76,"781.5123176546863
"
77,"782.64535250086
"
78,"783.0814666699421
"
79,"783.308016785815
"
80,"783.3461166330966
"
81,"784.0179663659165
"
82,"784.1872532282557
"
83,"784.1872532282557
"
84,"784.4902305847007
"
85,"784.7848562074711
"
86,"784.9867183436254
"
87,"784.9867183436254
"
88,"785.296697168367
"
89,"785.296697168367
"
90,"785.296697168367
"
91,"785.296697168367
"
92,"785.296697168367
"
93,"785.598373468675
"
94,"785.598373468675
"
95,"785.7983281468195
"
96,"785.7983281468195
"
97,"785.7983281468195
"
98,"785.7983281468195
"
99,"786.0270975084778
"
100,"786.0270975084778
"
101,"786.1099771635007
"
102,"786.1099771635007
"
103,"786.1820160427894
"
104,"786.1820160427894
"
105,"786.1820160427894
"
106,"787.1323896531998
"
107,"787.1323896531998
"
108,"787.1323896531998
"
109,"787.1431295722006
"
110,"787.163450046032
"
111,"787.163450046032
"
112,"787.1843957128697
"
113,"787.3411939262792
"
114,"787.3821539799945
"
115,"787.4120731548628
"
116,"787.4120731548628
"
117,"787.4206546690865
"
118,"787.4206546690865
"
119,"787.4405972587058
"
